time,Gain
2025-02-02T13:03:59.082Z,59.3
2025-02-02T13:03:59.175Z,57.6
2025-02-02T13:03:59.269Z,58.2
2025-02-02T13:03:59.385Z,56.9
2025-02-02T13:03:59.478Z,56.7
2025-02-02T13:03:59.572Z,55.0
2025-02-02T13:03:59.665Z,56.6
2025-02-02T13:03:59.782Z,54.5
2025-02-02T13:03:59.875Z,58.5
2025-02-02T13:03:59.968Z,59.1
2025-02-02T13:04:00.086Z,58.2
2025-02-02T13:04:00.178Z,58.5
2025-02-02T13:04:00.272Z,55.1
2025-02-02T13:04:00.365Z,58.7
2025-02-02T13:04:00.482Z,57.2
2025-02-02T13:04:00.575Z,67.4
2025-02-02T13:04:00.668Z,58.6
2025-02-02T13:04:00.786Z,65.3
2025-02-02T13:04:00.878Z,57.9
2025-02-02T13:04:00.972Z,60.7
2025-02-02T13:04:01.065Z,59.8
2025-02-02T13:04:01.182Z,54.8
2025-02-02T13:04:01.275Z,59.1
2025-02-02T13:04:01.368Z,57.2
2025-02-02T13:04:01.485Z,61.3
2025-02-02T13:04:01.578Z,57.5
2025-02-02T13:04:01.672Z,60.4
2025-02-02T13:04:01.765Z,58.8
2025-02-02T13:04:01.882Z,58.8
2025-02-02T13:04:01.975Z,60.5
2025-02-02T13:04:02.068Z,56.7
2025-02-02T13:04:02.185Z,55.6
2025-02-02T13:04:02.278Z,58.3
2025-02-02T13:04:02.372Z,57.2
2025-02-02T13:04:02.465Z,57.9
2025-02-02T13:04:02.582Z,54.2
2025-02-02T13:04:02.675Z,57.5
2025-02-02T13:04:02.768Z,59.0
2025-02-02T13:04:02.885Z,58.7
2025-02-02T13:04:02.978Z,59.1
2025-02-02T13:04:03.072Z,58.7
2025-02-02T13:04:03.165Z,55.5
2025-02-02T13:04:03.282Z,56.7
2025-02-02T13:04:03.375Z,60.3
2025-02-02T13:04:03.468Z,58.1
2025-02-02T13:04:03.585Z,57.5
2025-02-02T13:04:03.678Z,58.5
2025-02-02T13:04:03.772Z,58.4
2025-02-02T13:04:03.865Z,57.9
2025-02-02T13:04:03.982Z,59.4
2025-02-02T13:04:04.075Z,57.8
2025-02-02T13:04:04.168Z,57.7
2025-02-02T13:04:04.286Z,55.8
2025-02-02T13:04:04.378Z,62.6
2025-02-02T13:04:04.472Z,59.0
2025-02-02T13:04:04.565Z,60.2
2025-02-02T13:04:04.682Z,62.0
2025-02-02T13:04:04.775Z,60.7
2025-02-02T13:04:04.868Z,63.2
2025-02-02T13:04:04.985Z,62.3
2025-02-02T13:04:05.078Z,57.8
2025-02-02T13:04:05.172Z,60.8
2025-02-02T13:04:05.265Z,62.7
2025-02-02T13:04:05.382Z,58.5
2025-02-02T13:04:05.475Z,57.5
2025-02-02T13:04:05.568Z,56.9
2025-02-02T13:04:05.685Z,57.8
2025-02-02T13:04:05.778Z,53.8
